0, 0.000000e+00, 0.000000e+00, 0.000000e+00,0.000000e+00
1, 1.000000e+00, 1.000000e+00, 4.000000e+00,4.000000e+00
2, 1.000000e+00, 1.000000e+00, 4.000000e+00,4.000000e+00
3, 1.000000e+00, 1.000000e+00, 1.398429e+00,4.000000e+00
4, 1.000000e+00, 1.000000e+00, 8.297140e-01,3.912575e+00
5, 1.000000e+00, 1.000000e+00, 5.761653e-01,1.335375e+00
6, 1.000000e+00, 1.000000e+00, 5.970866e-01,1.753811e+00
7, 5.000000e-01, 5.000000e-01, 5.149966e-01,1.339889e+00
8, 5.000000e-01, 5.000000e-01, 6.064397e-01,1.746437e+00
9, 5.000000e-01, 5.000000e-01, 4.876466e-01,1.341798e+00
10, 5.000000e-01, 5.000000e-01, 6.129804e-01,1.736452e+00
11, 1.525879e-05, 5.000000e-01, 6.004817e-01,1.339341e+00
12, 7.629395e-06, 5.000000e-01, 6.544381e-01,1.728838e+00
13, 9.536743e-07, 5.000000e-01, 4.185581e-01,1.337334e+00
14, 1.525879e-05, 5.000000e-01, 4.815242e-01,1.725749e+00
15, 3.814697e-06, 5.000000e-01, 4.214814e-01,1.335479e+00
16, 9.536743e-07, 5.000000e-01, 4.833536e-01,1.719349e+00
17, 9.536743e-07, 5.000000e-01, 4.293757e-01,1.360144e+00
18, 9.536743e-07, 5.000000e-01, 4.881743e-01,1.462823e+00
19, 3.814697e-06, 5.000000e-01, 4.350256e-01,2.859521e+00
20, 9.536743e-07, 5.000000e-01, 4.883427e-01,3.428179e-02
21, 7.629395e-06, 5.000000e-01, 4.381050e-01,5.960464e-08
22, 9.536743e-07, 5.000000e-01, 4.832762e-01,5.960464e-08
23, 3.051758e-05, 5.000000e-01, 4.402511e-01,5.960464e-08
24, 9.536743e-07, 5.000000e-01, 4.803920e-01,5.960464e-08
25, 1.525879e-05, 1.000000e+00, 4.450827e-01,5.960464e-08
26, 9.536743e-07, 5.000000e-01, 4.639041e-01,5.960464e-08
27, 3.814697e-06, 1.000000e+00, 4.662306e-01,5.960464e-08
28, 1.907349e-06, 5.000000e-01, 4.286224e-01,5.960464e-08
29, 3.814697e-06, 1.000000e+00, 5.305105e-01,5.960464e-08
30, 9.536743e-07, 5.000000e-01, 4.866816e-01,5.960464e-08
31, 1.907349e-06, 1.000000e+00, 3.307974e-01,5.960464e-08
32, 9.536743e-07, 5.000000e-01, 8.336105e-01,6.812751e-03
33, 9.536743e-07, 1.000000e+00, 1.226563e-01,5.960464e-08
34, 9.536743e-07, 5.000000e-01, 5.726134e-01,5.960464e-08
35, 9.536743e-07, 1.000000e+00, 3.781146e-02,5.960464e-08
36, 7.629395e-06, 5.000000e-01, 4.171372e-01,5.960464e-08
37, 1.907349e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
38, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
39, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
40, 7.629395e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
41, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
42, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
43, 7.629395e-06, 5.000000e-01, 5.960464e-08,2.720525e-01
44, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
45, 1.525879e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
46, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
47, 7.629395e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
48, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
49, 1.525879e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
50, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
51, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
52, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
53, 3.814697e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
54, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
55, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
56, 7.629395e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
57, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
58, 3.814697e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
59, 1.525879e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
60, 9.536743e-07, 1.000000e+00, 5.960464e-08,5.960464e-08
61, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
62, 3.814697e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
63, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
64, 7.629395e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
65, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
66, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
67, 7.629395e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
68, 9.536743e-07, 1.000000e+00, 5.960464e-08,5.960464e-08
69, 3.051758e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
70, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
71, 3.814697e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
72, 9.536743e-07, 1.000000e+00, 1.482189e-03,5.960464e-08
73, 7.629395e-06, 5.000000e-01, 2.038794e+00,5.960464e-08
74, 1.525879e-05, 5.000000e-01, 1.841734e-01,5.960464e-08
75, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
76, 9.536743e-07, 1.000000e+00, 5.960464e-08,5.960464e-08
77, 1.525879e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
78, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
79, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
80, 7.629395e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
81, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
82, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
83, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
84, 7.629395e-06, 1.000000e+00, 5.960464e-08,5.960464e-08
85, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
86, 7.629395e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
87, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
88, 9.536743e-07, 1.000000e+00, 5.960464e-08,4.639656e-01
89, 7.629395e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
90, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
91, 3.051758e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
92, 9.536743e-07, 1.000000e+00, 5.960464e-08,5.960464e-08
93, 9.536743e-07, 5.000000e-01, 5.960464e-08,2.984157e-01
94, 3.814697e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
95, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
96, 9.536743e-07, 1.000000e+00, 5.960464e-08,5.960464e-08
97, 9.536743e-07, 5.000000e-01, 5.960464e-08,5.960464e-08
98, 1.525879e-05, 5.000000e-01, 5.960464e-08,5.960464e-08
99, 1.907349e-06, 5.000000e-01, 5.960464e-08,5.960464e-08
100, 9.536743e-07, 1.000000e+00, 5.960464e-08,5.960464e-08
